fragmentID	chromosome	start	end	HP1	EFF	DF31	PROD	LOLAL	IAL	ASF1	CAF1	MRG15	ACT5C	DWG	PCAF	ASH2	TIP60	LHR	SIN3A	PHOL	PCL	E.Z.	CDK7	CG31367	MED31	MUS209	TBP	SU.VAR.2-10	SU.VAR.3.9	CTBP	SIR2	LAM	PC	RPD3	D1	RPII18	H1	BEAF32	SU.HW.	CTCF	GAF	TOP1	JRA	BRM	BCD	MNT	GRO	DSP1	MAX	HP1C	SU.VAR.3.7	SUUR	SCE	HP6	ECR	PHO	Gal4.DBD	ChIP.H1	ChIP.H3	ChIP.H3K4me2.normH3	ChIP.H3K9me2.normH3	ChIP.H3K27me3.normH3	ChIP.H3K79me3.normH3	FAIRE
r5GATCX45431	chrX	16135951	16136393	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45432	chrX	16136390	16136438	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45435	chrX	16136649	16137226	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45436	chrX	16137223	16137356	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1
r5GATCX45440	chrX	16137535	16137652	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1
r5GATCX45441	chrX	16137649	16138723	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1
r5GATCX45442	chrX	16138720	16138983	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1
r5GATCX45445	chrX	16139036	16139185	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	1
r5GATCX45447	chrX	16139353	16139749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45448	chrX	16139746	16140159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45449	chrX	16140156	16141613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45450	chrX	16141610	16142156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45451	chrX	16142153	16143046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45452	chrX	16143043	16143555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45453	chrX	16143552	16143692	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45455	chrX	16143886	16144513	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45456	chrX	16144510	16146693	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45457	chrX	16146690	16147531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45458	chrX	16147528	16148182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45459	chrX	16148179	16148435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45461	chrX	16148729	16150115	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45462	chrX	16150112	16150282	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45463	chrX	16150279	16150855	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45464	chrX	16150852	16151213	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45466	chrX	16151360	16152499	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45467	chrX	16152496	16152963	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45468	chrX	16152960	16153608	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45469	chrX	16153605	16153865	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45470	chrX	16153862	16154690	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45471	chrX	16154687	16154933	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45472	chrX	16154930	16155213	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45473	chrX	16155210	16155500	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45474	chrX	16155497	16156414	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45476	chrX	16156427	16157504	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45478	chrX	16157707	16158856	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45479	chrX	16158853	16159187	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45480	chrX	16159184	16159392	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45483	chrX	16159519	16159790	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45484	chrX	16159787	16160086	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45485	chrX	16160083	16160248	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
r5GATCX45489	chrX	16160356	16160437	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
r5GATCX45490	chrX	16160434	16160949	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
r5GATCX45492	chrX	16161012	16161450	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0
r5GATCX45494	chrX	16161627	16161975	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
r5GATCX45498	chrX	16162199	16162371	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
r5GATCX45500	chrX	16162391	16162661	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
r5GATCX45502	chrX	16162679	16163049	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
r5GATCX45503	chrX	16163046	16163323	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
r5GATCX45507	chrX	16163436	16164083	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
r5GATCX45508	chrX	16164080	16164345	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	1	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1
r5GATCX45510	chrX	16164435	16165682	0	0	1	0	0	1	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45512	chrX	16165744	16166273	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45513	chrX	16166270	16166552	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45514	chrX	16166549	16167039	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45519	chrX	16167355	16167654	0	0	1	0	0	0	0	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45520	chrX	16167651	16167871	0	0	1	0	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45523	chrX	16167907	16168435	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45524	chrX	16168432	16168644	0	0	1	0	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45526	chrX	16168683	16168833	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45527	chrX	16168830	16169570	0	0	1	0	0	1	0	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1
r5GATCX45530	chrX	16169712	16169841	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATCX45531	chrX	16169838	16170469	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATCX45533	chrX	16170542	16170702	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	1
r5GATCX45536	chrX	16170831	16171089	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1
r5GATCX45537	chrX	16171086	16171291	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1
r5GATCX45538	chrX	16171288	16171574	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1
r5GATCX45539	chrX	16171571	16172381	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1
r5GATCX45540	chrX	16172378	16173335	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	1
r5GATCX45542	chrX	16173584	16173655	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45543	chrX	16173652	16173983	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45544	chrX	16173980	16174431	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45545	chrX	16174428	16174618	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45546	chrX	16174615	16175474	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45550	chrX	16175561	16176213	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45552	chrX	16176568	16176989	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45554	chrX	16177123	16177634	0	0	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	0	0	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1
r5GATCX45558	chrX	16177832	16177880	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45560	chrX	16177967	16178451	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45562	chrX	16178468	16178920	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45563	chrX	16178917	16180334	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45564	chrX	16180331	16180950	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45565	chrX	16180947	16181127	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45567	chrX	16181219	16181689	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45569	chrX	16181706	16182610	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45570	chrX	16182607	16182884	0	0	1	0	1	1	1	1	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45571	chrX	16182881	16183325	0	0	1	1	1	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45573	chrX	16183411	16184145	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1
r5GATCX45574	chrX	16184142	16184849	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1
r5GATCX45577	chrX	16185010	16185445	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1
r5GATCX45579	chrX	16185453	16186050	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
r5GATCX45582	chrX	16186215	16186383	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
r5GATCX45584	chrX	16186525	16186561	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
r5GATCX45585	chrX	16186558	16187022	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
r5GATCX45588	chrX	16187055	16187850	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
r5GATCX45589	chrX	16187847	16188054	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1
